"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
19.7747576513068,0.957789961245434,0.515495963707769,1.85799701389786,0.0631694383588695,0.237935202981915,"ENSG00000057704"
78.1195925996948,-0.664894015833917,0.357891200561802,-1.85781045968774,0.0631959352489606,0.237986328754521,"ENSG00000004660"
7395.30997886616,0.497185126507723,0.267664302641561,1.85749508470512,0.0632407498543007,0.238082996226657,"ENSG00000087303"
4172.58022879251,0.391280719091722,0.210655021247519,1.85744786321504,0.063247462261244,0.238082996226657,"ENSG00000152818"
338.410968185686,0.365766100677032,0.196951322387694,1.85713960303872,0.0632912950792428,0.238199304901749,"ENSG00000140474"
1128.59407978765,0.338679182794316,0.182385423166202,1.85694216629192,0.0633193826313116,0.23825632021978,"ENSG00000174021"
422.587604702939,-0.236855959583116,0.127565492325115,-1.85674005772237,0.0633481454696933,0.238315852670971,"ENSG00000118369"
200.232297587936,-0.698573770149949,0.376287250231816,-1.85649067227121,0.0633836513399832,0.238330984322436,"ENSG00000087842"
597.787191884367,-0.226913058000734,0.122230272283148,-1.85643911088643,0.063390994363904,0.238330984322436,"ENSG00000138286"
498.416242669945,-0.23134996967266,0.124612473812649,-1.8565554682791,0.0633744245271161,0.238330984322436,"ENSG00000144524"
136.265486621104,-0.460761377562289,0.248231990576938,-1.85617243164909,0.0634289842388065,0.238425136713129,"ENSG00000233084"
86.9406348972382,-0.43095002568396,0.232245628223077,-1.85557863448789,0.0635136413801096,0.238694633880555,"ENSG00000170417"
6.82675333388533,1.13777585610506,0.613348282759683,1.85502411612825,0.0635927828491663,0.238943296504264,"ENSG00000227184"
18.1597266757742,-0.969703431155126,0.522920813121199,-1.8543982316695,0.0636822076181041,0.239230488226721,"ENSG00000204396"
221.315946323798,0.257598825900674,0.138924164995641,1.85424059168365,0.0637047471845186,0.239266351091762,"ENSG00000077044"
13374.1364998399,0.22892785422762,0.12348074445561,1.85395589601355,0.0637454700317582,0.239369770605994,"ENSG00000100243"
505.760185826219,0.2567581424359,0.138498732302419,1.85386637240301,0.0637582799251915,0.239369770605994,"ENSG00000107829"
74.0483937505656,-0.37523444907779,0.202475235122866,-1.85323626788279,0.0638485014605868,0.239659631960193,"ENSG00000146021"
264.477039929183,-0.403959739026083,0.218020896781651,-1.85284871766513,0.063904045202723,0.239819236276369,"ENSG00000110881"
2054.22963145779,-0.240377025442749,0.129751144968965,-1.85260041828721,0.0639396524673062,0.239903973142918,"ENSG00000103353"
82.9437825823816,-0.331266316464672,0.178853876994641,-1.8521617872147,0.0640025942031228,0.240091214555002,"ENSG00000257698"
24.2309278344165,-0.602846490424701,0.325535132703116,-1.85186307056599,0.0640454880805694,0.240203190021117,"ENSG00000264058"
91.6756722659635,0.510185960496354,0.275528589478264,1.8516625133618,0.0640743001808147,0.240213403466959,"ENSG00000139832"
5.41915959408039,1.23021595914581,0.664360335165475,1.85172999354243,0.0640646047659955,0.240213403466959,"ENSG00000226312"
94.1031623266876,-0.372832863513626,0.201361417579839,-1.85156058193621,0.0640889477775376,0.240219412441147,"ENSG00000179588"
1040.5321299692,0.252911578241257,0.136627344823228,1.85110512517448,0.0641544309230013,0.240415922964402,"ENSG00000160767"
16.1267981610855,1.30251117889943,0.703731135316118,1.85086478845979,0.064189007514816,0.240496556131299,"ENSG00000138039"
10.1104193918347,0.96210353459714,0.519991562388711,1.85022912713714,0.0642805325530383,0.240790481481733,"ENSG00000269963"
35.9703877370034,-0.523096688950955,0.282745105940296,-1.85006452087419,0.0643042507688347,0.240830339212547,"ENSG00000105649"
14.9378912850675,-0.752241365324105,0.406683018966316,-1.84969947168217,0.0643568767048248,0.240880464333201,"ENSG00000100197"
37.4712589037755,-0.606942201659253,0.328106298839164,-1.84983404404794,0.0643374724529712,0.240880464333201,"ENSG00000213285"
434.024262389055,0.32384930636489,0.175078375945,1.84973903611389,0.0643511713309588,0.240880464333201,"ENSG00000239305"
730.890000702469,-0.506699618386791,0.273989259569642,-1.84934117192284,0.0644085642011942,0.241024935940864,"ENSG00000100376"
122.405056459875,-0.307334532926264,0.166279791205041,-1.84829756339595,0.0645593080383953,0.241539954800294,"ENSG00000113734"
778.250039640951,-0.301662215290648,0.16322592638454,-1.84812683850217,0.0645839960541334,0.241583239353416,"ENSG00000155363"
10.7575738446053,-0.949153070983475,0.513616756947325,-1.84797917541623,0.06460535545413,0.241614057816369,"ENSG00000239763"
409.802900243845,-0.709733381614059,0.384133560902343,-1.84762138446552,0.0646571339332651,0.241758603326107,"ENSG00000134201"
3708.84265477561,-0.246226094979821,0.133283815576559,-1.84738179886804,0.0646918252126661,0.241785788894442,"ENSG00000092964"
233.495012717889,-0.261579985367033,0.141604124898281,-1.84726246890714,0.064709109564128,0.241785788894442,"ENSG00000122435"
2643.39664652664,0.202127685751046,0.109419422942969,1.84727428014676,0.0647073985948966,0.241785788894442,"ENSG00000148396"
696.504195191413,0.223832335043273,0.121173290212933,1.84720852796801,0.0647169238914311,0.241785788894442,"ENSG00000213593"
930.559985105222,-0.47005231785757,0.254481355954355,-1.84709923481342,0.0647327593823469,0.241795895339943,"ENSG00000110002"
500.283971044762,-0.233065794995063,0.126187729072548,-1.84697669660944,0.0647505177509605,0.241813178743447,"ENSG00000163510"
11.6924626014406,1.08456442000567,0.587264946590202,1.84680598817094,0.0647752637024204,0.241856545231158,"ENSG00000255967"
215.317120775476,-0.386848621061478,0.209537101402571,-1.84620584360499,0.0648623228029328,0.242132510524226,"ENSG00000159784"
94.2808990269297,-0.364697103819197,0.197548680868819,-1.84611257445638,0.0648758614199283,0.242133570554754,"ENSG00000083817"
48.8004842820063,-0.586789970229777,0.317867141422207,-1.84602273643117,0.0648889041915673,0.242133570554754,"ENSG00000232284"
250.839649524855,-0.239927689135881,0.130001676884596,-1.84557380247385,0.0649541132785655,0.24232779498071,"ENSG00000025156"
92.9868941299013,-0.780431320604068,0.422979041220108,-1.845082721718,0.065025506223966,0.242451354477503,"ENSG00000130518"
288.422304564827,-0.284638667400234,0.154261461173914,-1.84517030523478,0.0650127686584969,0.242451354477503,"ENSG00000187840"
128.956601359565,-0.61014040015112,0.330686085877684,-1.8450743052334,0.0650267303700454,0.242451354477503,"ENSG00000214357"
94.9196592248912,0.459839196007964,0.249261394322681,1.84480712409351,0.0650656007449181,0.24254515011727,"ENSG00000100036"
230.869759286547,-0.276145286595936,0.149694931557019,-1.84472035040646,0.0650782289834065,0.24254515011727,"ENSG00000114388"
242.948239667584,-1.29379852379004,0.701437594251642,-1.84449555369267,0.0651109532173806,0.242618009611101,"ENSG00000138944"
472.020762841425,-0.195301699752897,0.105898291140463,-1.8442384447342,0.0651483978657121,0.24270842538885,"ENSG00000149262"
20.1888870286151,-0.710301466333643,0.385166045724588,-1.84414351736898,0.0651622273171948,0.242710844669527,"ENSG00000177459"
893.60330642849,0.218237444072043,0.11836173558595,1.84381753944093,0.0652097357029239,0.242838682096935,"ENSG00000172086"
866.164232044795,-0.24105528723018,0.130774198928874,-1.84329393110094,0.0652861067578611,0.243073929629198,"ENSG00000121297"
3824.78248263364,0.182327751253927,0.0989419517976774,1.84277495987508,0.0653618742343691,0.243306835258926,"ENSG00000177731"
4.1275966132649,1.79921096303476,0.976517530767823,1.8424768694322,0.0654054268806474,0.243391898011936,"ENSG00000173811"
702.426990765082,-0.225239367493981,0.122250741075783,-1.8424376450557,0.0654111595580273,0.243391898011936,"ENSG00000197283"
14.6828942130633,-0.856071378401072,0.464666608388556,-1.84233461786697,0.0654262190462818,0.243398752270158,"ENSG00000234537"
587.739785398791,0.173906124933941,0.0944065562442281,1.84209796281573,0.0654608217500857,0.243478293784655,"ENSG00000125779"
3362.28910495944,-0.186116352456049,0.101044026997107,-1.84193324422213,0.065484915113675,0.243518722095785,"ENSG00000132424"
153.020666829424,-0.296193324438506,0.160918696541872,-1.84063959504814,0.0656743912894844,0.244102751847368,"ENSG00000143033"
232.302154396189,0.432302363539696,0.234871685449059,1.84058952322483,0.0656817342060119,0.244102751847368,"ENSG00000185163"
138.768331331101,-0.318005880033086,0.172772151157244,-1.84060844240841,0.0656789596721619,0.244102751847368,"ENSG00000241127"
572.523997168124,0.253923367506458,0.137981276320197,1.84027408847276,0.0657280075417798,0.244184661057534,"ENSG00000176834"
60.2259047447483,-0.471424420837431,0.256172933930855,-1.84025850664097,0.0657302940462773,0.244184661057534,"ENSG00000272106"
18.1840335374543,-0.818514072880681,0.444898935179106,-1.83977530211702,0.0658012328492506,0.244398891270462,"ENSG00000234883"
1613.56961483205,0.222829606150947,0.121153421341987,1.83923494427741,0.0658806370055535,0.244595147269611,"ENSG00000142784"
10186.638587403,-0.295297334711763,0.160546730647528,-1.83932325199491,0.0658676550241193,0.244595147269611,"ENSG00000196576"
663.766722208761,-0.333068795041526,0.181116035152667,-1.83898015855291,0.0659181044818084,0.244635609438231,"ENSG00000079150"
721.975130238894,0.288964469804916,0.157126771020358,1.83905306478599,0.0659073814735648,0.244635609438231,"ENSG00000085231"
14.9508870824137,0.93133129936541,0.506561766740337,1.83853452928043,0.0659836786447576,0.244829627693575,"ENSG00000248927"
22.0010596941373,-1.40593242079438,0.764835692337324,-1.83821497202605,0.0660307344504851,0.244954870045464,"ENSG00000055813"
1529.97778110652,0.186986281158207,0.10174615857536,1.83777239137449,0.0660959515039563,0.24507714527562,"ENSG00000068878"
144.933436855097,0.642218710251805,0.349464870449788,1.83772036778753,0.0661036209928866,0.24507714527562,"ENSG00000132003"
720.15532318536,-0.217374727418444,0.118275930914125,-1.83786105709259,0.0660828818008182,0.24507714527562,"ENSG00000155252"
351.120481512911,-0.236202255310965,0.12855005248527,-1.83743414136709,0.0661458305534777,0.245134930497543,"ENSG00000108826"
57.5062374662923,-0.404611486695594,0.220197239202928,-1.83749572955687,0.0661367463222243,0.245134930497543,"ENSG00000205281"
39.9778886684683,-0.68579259073449,0.373302621541931,-1.83709556579542,0.0661957886662402,0.245270713941411,"ENSG00000118420"
163.302799675139,-0.714782255508693,0.389156977931293,-1.83674531369932,0.0662475024045892,0.245412946445486,"ENSG00000102287"
96.4163219673511,-1.06657637274694,0.580780715342069,-1.83645280322151,0.066290716256617,0.245523640359132,"ENSG00000118997"
1209.26728852942,0.2233863404112,0.121647076612321,1.83634779093882,0.0663062358442481,0.245531737999564,"ENSG00000197122"
64.5529242787236,0.531422620308545,0.289489396919042,1.83572395384541,0.0663984933912122,0.245823935625085,"ENSG00000265298"
1096.14045028273,-0.192825911893455,0.105074782557339,-1.83513024914642,0.0664863929175202,0.246099884537917,"ENSG00000083799"
10.1214575425503,1.57524778089028,0.858566199531059,1.83474236669306,0.06654387167093,0.246263142447784,"ENSG00000148680"
771.887994634728,0.709883127759795,0.386956959514183,1.83452735583575,0.0665757508990245,0.246331615994683,"ENSG00000112414"
37.6695210544028,-0.67117012229856,0.365891394403611,-1.83434246490695,0.0666031743633098,0.24636952465963,"ENSG00000165078"
1045.90945778893,0.218263411661349,0.118997313351927,1.83418772670815,0.066626132652998,0.24636952465963,"ENSG00000188243"
6.92470890185432,-1.13350610473358,0.617978232446128,-1.83421687888076,0.0666218068878149,0.24636952465963,"ENSG00000258704"
14.2618823847634,-1.00362553761551,0.547262228709875,-1.83390244194538,0.0666684770376598,0.246427138628765,"ENSG00000171246"
300.450139672259,0.658155545918255,0.35887749459298,1.83392816722793,0.0666646577640875,0.246427138628765,"ENSG00000232855"
4.15751390251548,1.56267443872348,0.852191898875966,1.83371191486874,0.0666967690237127,0.246482239930096,"ENSG00000118094"
108.69768195626,0.38488331695027,0.209920714655534,1.83346992497543,0.0667327171435862,0.246525031063259,"ENSG00000164758"
1616.98485269671,-0.211807069063607,0.115523541592443,-1.83345373716852,0.0667351224463939,0.246525031063259,"ENSG00000206341"
114.937516323325,-0.651366879847692,0.355288690308103,-1.83334538254745,0.0667512244071716,0.246535057653042,"ENSG00000241860"
51629.9048811316,0.334624332742861,0.1825377465979,1.8331788300202,0.0667759810639498,0.24657703855878,"ENSG00000150093"
586.375309294147,0.211712925681651,0.115500623820181,1.83300244344359,0.0668022077135343,0.246624429640083,"ENSG00000105127"
5467.39292297948,0.136432939396273,0.0744580314314184,1.83234685061394,0.0668997611621177,0.246922687583724,"ENSG00000109332"
458.714026109024,-0.194753141556286,0.106290092951033,-1.83227934183864,0.066909813252391,0.246922687583724,"ENSG00000255717"
1021.7807950278,0.585086512968079,0.319349671837456,1.83211872303372,0.0669337344713825,0.246961474712584,"ENSG00000135931"
8.94363440463504,-1.34584385150465,0.734701259279111,-1.83182461511662,0.0669775546899787,0.247073651766017,"ENSG00000168672"
195.385758678377,-0.570222356467632,0.311451678733007,-1.83085337278421,0.0671224314560039,0.247508925763379,"ENSG00000124126"
971.234914905366,0.204989086721129,0.111958763816111,1.8309338164703,0.0671104221679075,0.247508925763379,"ENSG00000164327"
102.924518779846,0.355113403217604,0.193975420216366,1.8307134111193,0.0671433302885467,0.247536421874592,"ENSG00000237036"
904.935728643862,-0.44624887926719,0.243776862825751,-1.83056289302633,0.0671658113653349,0.247569739049768,"ENSG00000269893"
942.220926126378,0.196730493001658,0.107483604371817,1.83033025503229,0.0672005698913256,0.247648287882482,"ENSG00000101966"
1358.07507878859,-0.168556803644488,0.092113489242389,-1.82988186671492,0.0672676055171527,0.247845729411438,"ENSG00000162521"
303.66879956867,0.222334807647717,0.121537022498147,1.82935868493163,0.0673458925890068,0.248084539313175,"ENSG00000126243"
1649.01760487487,-0.309300466455821,0.169084656246297,-1.8292639516934,0.0673600761500608,0.248087160460674,"ENSG00000100823"
242.80833703812,-0.305359021793827,0.166939475057089,-1.82916006947668,0.0673756323315693,0.248094834910188,"ENSG00000139192"
123.660187000607,-0.273554754648882,0.14958726674842,-1.82873021611495,0.0674400335549186,0.248282330650505,"ENSG00000261824"
310.0592666518,-0.287055211498973,0.156998767495436,-1.82839149681425,0.0674908166232517,0.248297998354178,"ENSG00000020256"
1388.60309901559,0.178217676580572,0.0974724518602685,1.8283902085079,0.0674910098348256,0.248297998354178,"ENSG00000168936"
21.5219358218997,0.676659917777178,0.370094804957739,1.82834211319028,0.0674982231746411,0.248297998354178,"ENSG00000176692"
1277.43195526945,-0.233818619698276,0.127871342582939,-1.82854590383783,0.0674676629860748,0.248297998354178,"ENSG00000184634"
1895.56160227974,0.249912721308477,0.136734440623722,1.82772328733336,0.0675910913307939,0.248589963422523,"ENSG00000129925"
1562.30887029341,0.335908204507928,0.183820428896477,1.82737145443776,0.0676439382965072,0.248734649307145,"ENSG00000099875"
1531.2325122833,-0.219191760626949,0.119967459573764,-1.8270934585572,0.0676857186294606,0.24883859224626,"ENSG00000108819"
26.901352045532,-1.23068975018016,0.673614529417104,-1.82699406921212,0.0677006611235514,0.248843847223592,"ENSG00000167311"
837.273120261778,-0.228631484774732,0.12517601924879,-1.82647991321981,0.0677780042230743,0.248929387269229,"ENSG00000101109"
461.245183580292,0.329045239709911,0.180143130841904,1.8265766680756,0.0677634441018338,0.248929387269229,"ENSG00000117054"
357.030694147786,0.258617295891788,0.141577755163309,1.82668029729299,0.0677478523483331,0.248929387269229,"ENSG00000143458"
1209.55646605757,0.260733752586191,0.142745140493909,1.82656832788866,0.0677646990706612,0.248929387269229,"ENSG00000183426"
5417.39583272236,0.129450439383063,0.0708899321131634,1.82607650373283,0.0678387388963481,0.249102767054088,"ENSG00000105568"
1765.78347961216,0.249719646828561,0.136769153897874,1.82584771281855,0.0678732040367626,0.24917963563337,"ENSG00000111229"
180.418952444456,-0.33803431061122,0.185155105937986,-1.82568181902819,0.0678982033393063,0.249221729019997,"ENSG00000116514"
34.073230801512,0.506095675963174,0.27724037012887,1.82547612286019,0.0679292111623623,0.24928585563071,"ENSG00000151725"
121.012929751804,0.376306009205625,0.206227012940311,1.82471735317498,0.0680436932004421,0.249656228389349,"ENSG00000169193"
2309.80521092737,0.145757140774123,0.0798907886490864,1.8244548994797,0.0680833287350855,0.249702150698387,"ENSG00000101350"
485.799176077084,-0.252839307452874,0.138581452063987,-1.82448158600713,0.0680792976914442,0.249702150698387,"ENSG00000122417"
614.435972172446,0.180213113759855,0.0987970049475752,1.82407466557799,0.0681407850120056,0.249863113499818,"ENSG00000177105"
36.6002749419385,-0.657401965565502,0.360433550352548,-1.82392001222551,0.0681641657303496,0.249899086586579,"ENSG00000198056"
251.904603537156,0.485926495303462,0.266451766898128,1.82369402522763,0.068198342634463,0.249917133871105,"ENSG00000126522"
62.939300053128,1.9436219863624,1.06570340723489,1.82379259854801,0.0681834332707137,0.249917133871105,"ENSG00000171189"
749.664823281364,-0.210785002180002,0.115586143045937,-1.8236182696764,0.0682098025976743,0.249917133871105,"ENSG00000171467"
171.606168253885,0.529772365538725,0.29059958359365,1.8230320876148,0.0682985311516437,0.250192450996125,"ENSG00000091127"
39.4128277889926,-0.46344747936466,0.254328553698591,-1.8222392752404,0.0684186876307571,0.250582763070882,"ENSG00000188868"
182.840575880814,-0.316512201699166,0.173767699473939,-1.82146741113204,0.0685358361367557,0.250961905440119,"ENSG00000140104"
90.8055644377117,-0.709623783089491,0.389675725760255,-1.8210623248472,0.0685973834313401,0.251137339142769,"ENSG00000112149"
2933.90964192132,0.275587712560118,0.151395334649214,1.82031839487432,0.0687105316824335,0.251501578400321,"ENSG00000123989"
10.9279679803925,-1.08175600180698,0.594391822506955,-1.81993755776195,0.0687685145449701,0.251663790807954,"ENSG00000235946"
456.260293481185,0.208557017891592,0.114602760861369,1.81982542413507,0.0687855946713089,0.251676281715111,"ENSG00000082516"
14.6950814627465,-0.811911153101714,0.446241099745391,-1.8194450344555,0.0688435613695435,0.251838335840315,"ENSG00000174514"
2733.4792505748,0.226459455579769,0.124479365288546,1.81925297461817,0.0688728441670263,0.251845398200117,"ENSG00000126934"
5.115514011272,1.50411191311431,0.826762716195522,1.81927883738603,0.0688689003508425,0.251845398200117,"ENSG00000272343"
57.1270623273425,0.677564584582003,0.37249009616229,1.81901369073393,0.0689093413930769,0.251878825278585,"ENSG00000159860"
648.167022705142,0.228139197682098,0.125413935577971,1.81908969390617,0.068897747144096,0.251878825278585,"ENSG00000198858"
37.4340668899601,0.532818076603541,0.292945997925452,1.81882695232836,0.0689378350591472,0.251932969361817,"ENSG00000172382"
350.999755358647,-0.24397520843732,0.134177202313386,-1.81830597322702,0.0690173803544818,0.252173622862655,"ENSG00000109670"
1079.82191219715,0.201929334296753,0.111063313833247,1.81814613059299,0.0690418009158335,0.252212807749469,"ENSG00000162735"
2708.74389734352,0.127331137003876,0.0700636105288843,1.81736476385816,0.0691612793494778,0.252599158909289,"ENSG00000110696"
4.18453512687112,-1.37236011743336,0.755224126545154,-1.8171560854542,0.0691932169896169,0.252665693211143,"ENSG00000232000"
173.14251672412,0.274756236078473,0.15120896307042,1.81706315881893,0.0692074430464664,0.252667538402196,"ENSG00000162851"
322.049491309357,-0.425152449147818,0.234015844601944,-1.81676779139034,0.069252676540726,0.252782564617933,"ENSG00000131435"
533.455001008211,-0.31488966456982,0.173363544890787,-1.81635455578731,0.0693160014847985,0.25290195296234,"ENSG00000132205"
834.280583995132,-0.162141473307865,0.0892652366133251,-1.81640109251288,0.0693088677404862,0.25290195296234,"ENSG00000177030"
14.7614067380912,0.882271145919607,0.485755755127229,1.81628552334603,0.0693265847707788,0.25290195296234,"ENSG00000180422"
18.0737795372207,-0.762293737473339,0.419779744928188,-1.81593739736953,0.069379975795553,0.253046594231553,"ENSG00000235169"
174.441394478434,0.473252707912217,0.260649650656861,1.81566599732467,0.0694216230174419,0.253148354032909,"ENSG00000119227"
1663.76081095245,0.242272575008218,0.133474731006393,1.81511941010478,0.0695055609169365,0.253371319654819,"ENSG00000156052"
1389.25388357959,0.155818534172673,0.0858462385514458,1.81508866086537,0.0695102854681589,0.253371319654819,"ENSG00000178950"
698.135386569758,0.333301714547904,0.183638934319264,1.81498392910757,0.0695263792450076,0.253379828576452,"ENSG00000178033"
852.633022643225,-0.415182801375001,0.228799266385118,-1.81461596417953,0.0695829474380292,0.253535808680512,"ENSG00000168453"
75.4735545511251,0.544368791447702,0.300025758520889,1.81440685003652,0.0696151119287044,0.253602826145814,"ENSG00000181649"
545.346525763208,0.306734219713189,0.169075171202269,1.81418843187942,0.0696487205313128,0.253664103716544,"ENSG00000164934"
8.81496683612646,1.14721267269162,0.632380226104119,1.81411850866876,0.0696594826225664,0.253664103716544,"ENSG00000187733"
4560.39693449276,0.231116670669758,0.127436438506615,1.81358388054577,0.0697418139763489,0.253763189957413,"ENSG00000119689"
517.838095544029,0.333109569499493,0.183665124144768,1.81367894994006,0.0697271676977267,0.253763189957413,"ENSG00000170088"
10.090699868784,-0.934613765161043,0.515283839627394,-1.81378435201242,0.0697109325306721,0.253763189957413,"ENSG00000267913"
14.4013020057394,-0.949733949258965,0.523652588787487,-1.81367183051279,0.0697282644208104,0.253763189957413,"ENSG00000269165"
1301.33674355849,0.285965561863251,0.157691745724621,1.81344661097631,0.0697629660200271,0.253790007755591,"ENSG00000176871"
1258.30672002387,-0.315967511510128,0.174246836788637,-1.8133328405462,0.0697805010421797,0.253797536657106,"ENSG00000136732"
1668.69251320106,0.150302405924149,0.0828909664527011,1.81325435516443,0.069792599817083,0.253797536657106,"ENSG00000185651"
672.765787804724,0.195497268821739,0.10782717394501,1.81306123186944,0.0698223777281091,0.253855693161526,"ENSG00000249936"
704.057904327089,0.18825429261515,0.103850191709122,1.81274862874051,0.0698706004800087,0.2538908111931,"ENSG00000101343"
48.6507256257778,-0.452137933137937,0.24940842948341,-1.81284142670893,0.0698562824370206,0.2538908111931,"ENSG00000214279"
22.6507937508403,0.939773210327646,0.518429635270325,1.81273049685445,0.0698733983777698,0.2538908111931,"ENSG00000261113"
454.934886422158,-0.198002158872055,0.109244590775965,-1.81246647971899,0.0699141487927089,0.253988765045913,"ENSG00000152942"
2747.30847912268,-0.162262293538819,0.0895819931216518,-1.81132711926233,0.0700902301500551,0.254578222527271,"ENSG00000078674"
810.768657730105,0.146305493880605,0.0807827882387193,1.81109735217681,0.0701257833404149,0.254657128813595,"ENSG00000196954"
248.303240920757,-0.259334630812814,0.143224163764106,-1.81069048683674,0.0701887762730782,0.254684988190884,"ENSG00000113597"
395.590217573515,0.256880079316079,0.141859262505826,1.810809352724,0.0701703680610211,0.254684988190884,"ENSG00000129559"
1291.01852201372,-0.23012672072233,0.127088597481184,-1.81075820556129,0.0701782885007138,0.254684988190884,"ENSG00000132383"
2074.11595465427,-0.158101193727532,0.0873151654712494,-1.81069568927967,0.0701879705118091,0.254684988190884,"ENSG00000154305"
328.898448423452,-0.232274802965314,0.128356691665076,-1.80960415816414,0.0703571946452971,0.255245811543173,"ENSG00000121481"
55.0152019917518,-0.448763706036389,0.248207815641703,-1.80801601624098,0.0706040078836012,0.256090763280779,"ENSG00000101353"
278.118834109565,0.314885390152859,0.174178324441278,1.8078333866337,0.0706324358355679,0.25614342377156,"ENSG00000109220"
470.851082799974,0.183129797731873,0.101328804854019,1.80728271685137,0.0707182094078919,0.256403982328476,"ENSG00000132591"
325.075515090252,-0.377879875453773,0.209186410807356,-1.80642649776027,0.0708517456906,0.256787029500571,"ENSG00000137288"
13.6946174844914,0.743870298031052,0.411774846784772,1.80649766210674,0.070840638996864,0.256787029500571,"ENSG00000176125"
841.877711752632,0.235566635688111,0.130441979715284,1.80591122736931,0.0709322070841552,0.257028058531035,"ENSG00000111237"
4.79115077711686,1.2968747622901,0.718175014257248,1.8057920932147,0.0709508209866396,0.257044927890806,"ENSG00000170684"
545.68311633975,-0.179535866151348,0.0994639569785355,-1.8050344225707,0.0710692956314855,0.257368845530579,"ENSG00000122484"
3611.21936515619,0.166662354123283,0.0923367364434091,1.80494092105395,0.0710839274141654,0.257368845530579,"ENSG00000167615"
222.26417265016,0.23875276994281,0.132289592646892,1.80477364217222,0.0711101105652776,0.257368845530579,"ENSG00000170946"
897.983519852954,-0.274139356590244,0.151892551766741,-1.80482422213326,0.0711021927562808,0.257368845530579,"ENSG00000196700"
27.0917029698426,-0.771617252548116,0.427458692614162,-1.80512705877899,0.0710548016935086,0.257368845530579,"ENSG00000235257"
558.578268166171,0.199175283740832,0.110374216586393,1.80454539022645,0.0711458502150985,0.257423308495314,"ENSG00000120727"
190.019846864032,0.339102896346545,0.187920800838813,1.80449899549655,0.0711531164942246,0.257423308495314,"ENSG00000181751"
896.567176865706,-0.248066204503953,0.137491789579123,-1.80422558512992,0.0711959500092732,0.25752768010622,"ENSG00000119906"
179.221583117909,-0.362939334544943,0.201264656972789,-1.8032939315024,0.0713420651867179,0.258005524433113,"ENSG00000165714"
5.25166319033271,-1.37822638612248,0.764555258394781,-1.80265111120435,0.0714430246356646,0.25831355148888,"ENSG00000253608"
12.2569167935435,-0.870972681519712,0.483183016817237,-1.80257304417874,0.0714552935804701,0.25831355148888,"ENSG00000261101"
1428.88371567018,0.377843517577007,0.209723060479408,1.80163076350922,0.0716035178224265,0.258544858960781,"ENSG00000104219"
712.365377839975,0.259044868632913,0.14377430750393,1.80174659249067,0.0715852839240866,0.258544858960781,"ENSG00000105185"
431.185781226806,0.422782706945258,0.234621531993051,1.8019774372532,0.0715489554896326,0.258544858960781,"ENSG00000116017"
861.109739055937,-0.28038766763274,0.155617942019817,-1.80176953886869,0.0715816721370015,0.258544858960781,"ENSG00000164877"
267.575539705348,-0.257123268449071,0.142715795039214,-1.8016454897541,0.0716011993930917,0.258544858960781,"ENSG00000196440"
108.29896303654,-0.333808250393639,0.185268991418518,-1.80174916394711,0.0715848791663677,0.258544858960781,"ENSG00000257365"
1059.08223162424,0.32735333458565,0.181796546138223,1.80065761170599,0.0717568625685525,0.259047760086237,"ENSG00000145860"
87.9239772146724,-0.396261935037475,0.220099462480342,-1.80037665958801,0.071801183716037,0.259106172473216,"ENSG00000143919"
5.91691501742948,1.26622577550576,0.703290563979979,1.8004304911189,0.0717926898734282,0.259106172473216,"ENSG00000260743"
531.513855150052,-0.187535114060305,0.104186955929207,-1.79998649915189,0.0718627700399453,0.259226818861037,"ENSG00000143373"
1290.10521100076,-0.25786271937792,0.143254873838632,-1.80002754858021,0.0718562884041639,0.259226818861037,"ENSG00000162645"
4.07853538082467,-1.71543141843944,0.953098416573548,-1.79984709722479,0.0718847849451111,0.259255447466553,"ENSG00000196503"
53.6275145406932,0.386793639446837,0.214953021130048,1.79943337113101,0.0719501547414896,0.259389604456643,"ENSG00000159917"
816.375496205722,0.214208864893781,0.119038118704034,1.79949807024733,0.0719399289025034,0.259389604456643,"ENSG00000166295"
500.538189182067,0.233841535150497,0.129976310069818,1.79910889165023,0.0720014574042166,0.259422194893103,"ENSG00000165689"
905.915256112893,-1.14831712111408,0.638254312935177,-1.79915293612863,0.0719944918817275,0.259422194893103,"ENSG00000169136"
270.979849416462,-0.277093374633238,0.154012637294054,-1.79915998778846,0.0719933767308789,0.259422194893103,"ENSG00000185420"
493.350319205974,-0.28397833096505,0.157859512620945,-1.7989307470304,0.0720296361553084,0.259472955751174,"ENSG00000171204"
100.941412786412,0.687252479259147,0.382188232250271,1.79820418648869,0.072144656387294,0.259836465357328,"ENSG00000151320"
5828.52709539446,-0.157767484780966,0.0877609388429352,-1.79769595518253,0.0722252027629629,0.260075695909261,"ENSG00000135387"
11.4776646154536,0.878338936026654,0.488615746584532,1.79760669230642,0.072239357073192,0.260075808504952,"ENSG00000176894"
89.5590317453381,-0.504612421821689,0.280748641774965,-1.79738152473828,0.072275071723925,0.260088270417787,"ENSG00000110921"
14.0370557611617,-0.837606457083294,0.46603137172467,-1.7973177513426,0.0722851896822283,0.260088270417787,"ENSG00000167105"
4.25123608439565,-1.38570533658732,0.770982831142647,-1.79732320956307,0.0722843236637152,0.260088270417787,"ENSG00000246339"
